Pver_gene_g13765 Pver_gene_g13765 0.381042158919754
Pver_gene_g13911 Pver_gene_g13911 8.68529556759114e-16
Pver_gene_g14018 Pver_gene_g14018 0.039032512057627
Pver_gene_g13978 Pver_gene_g13978 0.00106971372957394
Pver_gene_g14022 Pver_gene_g14022 0.0536600728032084
Pver_gene_g14019 Pver_gene_g14019 5.68565926220456e-10
Pver_gene_g14040 Pver_gene_g14040 0.954624638735303
Pver_gene_g14101 Pver_gene_g14101 0.784495831110836
Pver_gene_g14251 Pver_gene_g14251 0.311963301532302
Pver_gene_g14413 Pver_gene_g14413 0.0187089836847929
Pver_gene_g14522 Pver_gene_g14522 0.630550021566205
Pver_gene_g14454 Pver_gene_g14454 0.0671991755233874
Pver_gene_g14603 Pver_gene_g14603 1.49132138412423e-10
Pver_gene_g14580 Pver_gene_g14580 0.276860959186395
Pver_gene_g14604 Pver_gene_g14604 0.113493620143461
Pver_gene_g14626 Pver_gene_g14626 0.0612829679312562
Pver_gene_g14628 Pver_gene_g14628 0.253316712799541
Pver_gene_g14744 Pver_gene_g14744 0.00159403433755068
Pver_gene_g14764 Pver_gene_g14764 6.49778871217443e-05
Pver_gene_g14746 Pver_gene_g14746 0.703267552493188
Pver_gene_g15002 Pver_gene_g15002 2.84357934563909e-16
Pver_gene_g14822 Pver_gene_g14822 0.0130539919032417
Pver_gene_g15129 Pver_gene_g15129 0.121060588328356
Pver_gene_g15042 Pver_gene_g15042 0.000962396903838048
Pver_gene_g15162 Pver_gene_g15162 0.284030421997344
Pver_gene_g15143 Pver_gene_g15143 0.655957586459714
Pver_gene_g15321 Pver_gene_g15321 0.765544873905995
Pver_gene_g15191 Pver_gene_g15191 0.380554546566876
Pver_gene_g15351 Pver_gene_g15351 6.97598171380451e-13
Pver_gene_g15325 Pver_gene_g15325 8.07507236910194e-08
Pver_gene_g15372 Pver_gene_g15372 0.853881065390482
Pver_gene_g15535 Pver_gene_g15535 8.20630322608556e-14
Pver_gene_g15368 Pver_gene_g15368 0.00112784064711807
Pver_gene_g15614 Pver_gene_g15614 0.19344748606118
Pver_gene_g15373 Pver_gene_g15373 0.853881065390482
Pver_gene_g15668 Pver_gene_g15668 0.408337895462013
Pver_gene_g15536 Pver_gene_g15536 0.00127978098495543
Pver_gene_g15777 Pver_gene_g15777 2.47818795447098e-09
Pver_gene_g15621 Pver_gene_g15621 7.49023176883835e-20
Pver_gene_g15881 Pver_gene_g15881 7.96724320436569e-06
Pver_gene_g15730 Pver_gene_g15730 6.10084244476268e-09
Pver_gene_g16083 Pver_gene_g16083 0.038473103706978
Pver_gene_g15877 Pver_gene_g15877 0.925708813882122
Pver_gene_g16210 Pver_gene_g16210 0.370831669957205
Pver_gene_g15944 Pver_gene_g15944 0.000611251760884052
Pver_gene_g16289 Pver_gene_g16289 0.849462574248134
Pver_gene_g16094 Pver_gene_g16094 8.80560623776371e-06
Pver_gene_g16468 Pver_gene_g16468 9.93706030116914e-56
Pver_gene_g16211 Pver_gene_g16211 9.26790581504951e-28
Pver_gene_g16477 Pver_gene_g16477 9.42825718315903e-06
Pver_gene_g16561 Pver_gene_g16561 0.894211537543927
Pver_gene_g16682 Pver_gene_g16682 0.247256081335713
Pver_gene_g16814 Pver_gene_g16814 0.141864757996353
Pver_gene_g16429 Pver_gene_g16429 3.16641047447063e-47
Pver_gene_g16469 Pver_gene_g16469 4.00188417207636e-07
Pver_gene_g16862 Pver_gene_g16862 1.03951074718185e-46
Pver_gene_g16513 Pver_gene_g16513 7.05798559484348e-47
Pver_gene_g16999 Pver_gene_g16999 2.47784440925626e-06
Pver_gene_g16653 Pver_gene_g16653 3.06790062785122e-319
Pver_gene_g17136 Pver_gene_g17136 0.485074142832899
Pver_gene_g16729 Pver_gene_g16729 3.69960586446762e-05
Pver_gene_g17189 Pver_gene_g17189 0.161955457873674
Pver_gene_g16825 Pver_gene_g16825 8.0293284979461e-06
Pver_gene_g17283 Pver_gene_g17283 5.21317798596959e-10
Pver_gene_g16981 Pver_gene_g16981 0.163475035895036
Pver_gene_g17339 Pver_gene_g17339 0.85624615051171
Pver_gene_g17076 Pver_gene_g17076 0.00168234154785714
Pver_gene_g17541 Pver_gene_g17541 0.0254989626528792
Pver_gene_g17138 Pver_gene_g17138 0.230672568811826
Pver_gene_g17618 Pver_gene_g17618 0.0012457843419249
Pver_gene_g17277 Pver_gene_g17277 0.0109405111774944
Pver_gene_g17668 Pver_gene_g17668 0.276650509164318
Pver_gene_g17308 Pver_gene_g17308 0.117632732958536
Pver_gene_g17726 Pver_gene_g17726 0.53512368845295
Pver_gene_g17856 Pver_gene_g17856 0.00387979486690519
Pver_gene_g17893 Pver_gene_g17893 0.76850343811165
Pver_gene_g17957 Pver_gene_g17957 0.511268523579293
Pver_gene_g18032 Pver_gene_g18032 0.0220169289778847
Pver_gene_g18057 Pver_gene_g18057 5.9945620052993e-05
Pver_gene_g18064 Pver_gene_g18064 0.207967126886133
Pver_gene_g1811 Pver_gene_g1811 0.28976217595129
Pver_gene_g18124 Pver_gene_g18124 0.491679221695117
Pver_gene_g18222 Pver_gene_g18222 0.554565444005684
Pver_gene_g18325 Pver_gene_g18325 0.911141882686345
Pver_gene_g18360 Pver_gene_g18360 9.03668477967457e-19
Pver_gene_g18368 Pver_gene_g18368 0.739526705123301
Pver_gene_g17392 Pver_gene_g17392 0.253618259829854
Pver_gene_g17575 Pver_gene_g17575 0.827005892605382
Pver_gene_g17663 Pver_gene_g17663 0.0372298120569121
Pver_gene_g17692 Pver_gene_g17692 9.87587426014183e-05
Pver_gene_g17773 Pver_gene_g17773 0.00261779025636738
Pver_gene_g17881 Pver_gene_g17881 0.00281072620926836
Pver_gene_g17897 Pver_gene_g17897 1.9739524327682e-06
Pver_gene_g18002 Pver_gene_g18002 0.0232644212515182
Pver_gene_g18033 Pver_gene_g18033 1.90382702068347e-11
Pver_gene_g18058 Pver_gene_g18058 2.64161756669142e-06
Pver_gene_g18106 Pver_gene_g18106 1.07555466396761e-05
Pver_gene_g18122 Pver_gene_g18122 0.237782478947493
Pver_gene_g18398 Pver_gene_g18398 1.70987168727474e-10
Pver_gene_g18137 Pver_gene_g18137 9.09165060579827e-09
Pver_gene_g18400 Pver_gene_g18400 0.00803968073457037
Pver_gene_g18245 Pver_gene_g18245 0.112138171737111
Pver_gene_g1841 Pver_gene_g1841 0.0171610419001495
Pver_gene_g18356 Pver_gene_g18356 0.00425669081745404
Pver_gene_g18454 Pver_gene_g18454 0.00167703458203714
Pver_gene_g18362 Pver_gene_g18362 0.576321114442076
Pver_gene_g18490 Pver_gene_g18490 0.00248231074537534
Pver_gene_g18397 Pver_gene_g18397 1.83038023930593e-05
Pver_gene_g18558 Pver_gene_g18558 0.161955603158114
Pver_gene_g18399 Pver_gene_g18399 0.249115516784147
Pver_gene_g18575 Pver_gene_g18575 0.0154417054302131
Pver_gene_g18407 Pver_gene_g18407 0.0866713199388467
Pver_gene_g18645 Pver_gene_g18645 0.888785888817627
Pver_gene_g18654 Pver_gene_g18654 8.87385247796882e-06
Pver_gene_g18450 Pver_gene_g18450 0.447855542202897
Pver_gene_g18487 Pver_gene_g18487 0.909642039170488
Pver_gene_g18663 Pver_gene_g18663 9.20026214768759e-05
Pver_gene_g18509 Pver_gene_g18509 0.00306524673463273
Pver_gene_g18712 Pver_gene_g18712 0.246801225308571
Pver_gene_g18574 Pver_gene_g18574 0.98139517202251
Pver_gene_g18821 Pver_gene_g18821 0.000256121748704583
Pver_gene_g18593 Pver_gene_g18593 0.217818584471596
Pver_gene_g18855 Pver_gene_g18855 0.0791379251968884
Pver_gene_g18653 Pver_gene_g18653 0.159439791210633
Pver_gene_g18882 Pver_gene_g18882 7.83506022795018e-06
Pver_gene_g18657 Pver_gene_g18657 9.73715537779613e-07
Pver_gene_g18917 Pver_gene_g18917 0.00961270170578699
Pver_gene_g18696 Pver_gene_g18696 0.0273161879138708
Pver_gene_g18982 Pver_gene_g18982 0.00149864237282662
Pver_gene_g18797 Pver_gene_g18797 0.25037247030965
Pver_gene_g19042 Pver_gene_g19042 0.0413614522639723
Pver_gene_g18823 Pver_gene_g18823 0.274227211222508
Pver_gene_g19081 Pver_gene_g19081 9.12567216239836e-07
Pver_gene_g18865 Pver_gene_g18865 0.000785337450855309
Pver_gene_g19100 Pver_gene_g19100 0.260823631738658
Pver_gene_g18914 Pver_gene_g18914 3.52304003437187e-05
Pver_gene_g19127 Pver_gene_g19127 0.39935433048308
Pver_gene_g18958 Pver_gene_g18958 7.24619259453419e-09
Pver_gene_g19181 Pver_gene_g19181 0.0334223996633286
Pver_gene_g19018 Pver_gene_g19018 0.0120334461541324
Pver_gene_g19189 Pver_gene_g19189 0.12279238392149
Pver_gene_g19079 Pver_gene_g19079 0.0518825446134092
Pver_gene_g19288 Pver_gene_g19288 0.692980508865942
Pver_gene_g19088 Pver_gene_g19088 0.00699904306875124
Pver_gene_g19319 Pver_gene_g19319 0.000171491134357537
Pver_gene_g19106 Pver_gene_g19106 0.00333083997652071
Pver_gene_g19136 Pver_gene_g19136 0.582622709971872
Pver_gene_g19373 Pver_gene_g19373 0.239466797928946
Pver_gene_g19186 Pver_gene_g19186 0.87369241823299
Pver_gene_g19411 Pver_gene_g19411 0.000131750150191254
Pver_gene_g19287 Pver_gene_g19287 0.669855500231324
Pver_gene_g19461 Pver_gene_g19461 0.000134846947378887
Pver_gene_g193 Pver_gene_g193 0.306995193695847
Pver_gene_g19527 Pver_gene_g19527 0.93358760419508
Pver_gene_g19363 Pver_gene_g19363 0.713479790230815
Pver_gene_g19560 Pver_gene_g19560 5.81402000319621e-14
Pver_gene_g19376 Pver_gene_g19376 0.0363130358403874
Pver_gene_g19434 Pver_gene_g19434 0.0208320161440937
Pver_gene_g19578 Pver_gene_g19578 2.34679050680834e-53
Pver_gene_g19508 Pver_gene_g19508 0.580282446484202
Pver_gene_g19606 Pver_gene_g19606 0.506213701558113
Pver_gene_g19559 Pver_gene_g19559 0.0459985026144233
Pver_gene_g19639 Pver_gene_g19639 9.91187650171587e-06
Pver_gene_g19571 Pver_gene_g19571 0.748304433065114
Pver_gene_g19680 Pver_gene_g19680 0.00926637565687075
Pver_gene_g19597 Pver_gene_g19597 0.197423639922062
Pver_gene_g19628 Pver_gene_g19628 0.00712059284664616
Pver_gene_g19729 Pver_gene_g19729 0.001507531942293
Pver_gene_g19678 Pver_gene_g19678 1.40167767999588e-06
Pver_gene_g19763 Pver_gene_g19763 1.48153848820687e-06
Pver_gene_g19785 Pver_gene_g19785 0.996488054284557
Pver_gene_g19702 Pver_gene_g19702 0.280226211243805
Pver_gene_g19788 Pver_gene_g19788 0.862153210682373
Pver_gene_g19756 Pver_gene_g19756 1.34982046205452e-16
Pver_gene_g19897 Pver_gene_g19897 0.173679489174186
Pver_gene_g19770 Pver_gene_g19770 0.305613389239831
Pver_gene_g20021 Pver_gene_g20021 0.362907892076784
Pver_gene_g19786 Pver_gene_g19786 0.000171469833410372
Pver_gene_g20079 Pver_gene_g20079 0.325121216713572
Pver_gene_g19852 Pver_gene_g19852 3.62499897738903e-05
Pver_gene_g19911 Pver_gene_g19911 0.0300080614941969
Pver_gene_g20145 Pver_gene_g20145 0.00939865761521402
Pver_gene_g20055 Pver_gene_g20055 0.961444714238797
Pver_gene_g20246 Pver_gene_g20246 5.78103106914276e-10
Pver_gene_g20104 Pver_gene_g20104 3.57582185384589e-24
Pver_gene_g20318 Pver_gene_g20318 0.274175745313355
Pver_gene_g20221 Pver_gene_g20221 0.000692866258026643
Pver_gene_g20302 Pver_gene_g20302 0.70075866257171
Pver_gene_g20412 Pver_gene_g20412 0.516943970453188
Pver_gene_g20482 Pver_gene_g20482 0.265137476174032
Pver_gene_g20354 Pver_gene_g20354 7.2383256623219e-06
Pver_gene_g20466 Pver_gene_g20466 1.20623791330947e-10
Pver_gene_g20525 Pver_gene_g20525 0.00129225361164458
Pver_gene_g20602 Pver_gene_g20602 1.38256719793802e-21
Pver_gene_g20517 Pver_gene_g20517 0.0002098453181877
Pver_gene_g20590 Pver_gene_g20590 0.00675899698204477
Pver_gene_g20697 Pver_gene_g20697 0.331465387044538
Pver_gene_g20827 Pver_gene_g20827 0.76803925631426
Pver_gene_g20632 Pver_gene_g20632 0.149429501512196
Pver_gene_g20887 Pver_gene_g20887 0.00302055656695538
Pver_gene_g20776 Pver_gene_g20776 1.79465745063507e-15
Pver_gene_g20872 Pver_gene_g20872 0.476014948075256
Pver_gene_g20911 Pver_gene_g20911 1.64688309063091e-32
Pver_gene_g21002 Pver_gene_g21002 0.403029780310321
Pver_gene_g20908 Pver_gene_g20908 0.00606531663765314
Pver_gene_g20993 Pver_gene_g20993 0.213825065092265
Pver_gene_g21010 Pver_gene_g21010 0.013772684979069
Pver_gene_g21006 Pver_gene_g21006 0.457361108541791
Pver_gene_g21078 Pver_gene_g21078 0.283327723248584
Pver_gene_g21102 Pver_gene_g21102 0.506359557930669
Pver_gene_g21043 Pver_gene_g21043 0.000373304760158174
Pver_gene_g21096 Pver_gene_g21096 6.97871137840874e-12
Pver_gene_g21139 Pver_gene_g21139 0.321940392214317
Pver_gene_g21134 Pver_gene_g21134 1.30101238856193e-05
Pver_gene_g21180 Pver_gene_g21180 3.33199311409236e-08
Pver_gene_g21162 Pver_gene_g21162 0.462859355820147
Pver_gene_g21235 Pver_gene_g21235 0.00902696470853702
Pver_gene_g21220 Pver_gene_g21220 0.201743607381137
Pver_gene_g21316 Pver_gene_g21316 0.891599752097733
Pver_gene_g21249 Pver_gene_g21249 0.489733986722883
Pver_gene_g2133 Pver_gene_g2133 2.31223876224132e-11
Pver_gene_g21328 Pver_gene_g21328 1.06052298506983e-05
Pver_gene_g21357 Pver_gene_g21357 1.10881906164277e-16
Pver_gene_g21344 Pver_gene_g21344 0.000955427974525583
Pver_gene_g21374 Pver_gene_g21374 2.76586971399908e-14
Pver_gene_g21364 Pver_gene_g21364 0.129718077870436
Pver_gene_g21399 Pver_gene_g21399 0.281185512524055
Pver_gene_g21377 Pver_gene_g21377 0.425505277393047
Pver_gene_g21446 Pver_gene_g21446 0.766019876028855
Pver_gene_g21463 Pver_gene_g21463 5.82654345215173e-05
Pver_gene_g21427 Pver_gene_g21427 6.50911873983436e-05
Pver_gene_g21514 Pver_gene_g21514 0.641772333417088
Pver_gene_g21456 Pver_gene_g21456 0.859925464320913
Pver_gene_g21475 Pver_gene_g21475 0.155881197886032
Pver_gene_g21546 Pver_gene_g21546 0.161562864012562
Pver_gene_g21542 Pver_gene_g21542 0.000280905282211154
Pver_gene_g21605 Pver_gene_g21605 0.00464759997536561
Pver_gene_g21553 Pver_gene_g21553 0.0023749564033171
Pver_gene_g21676 Pver_gene_g21676 0.0185716669206874
Pver_gene_g21675 Pver_gene_g21675 0.00164975856118038
Pver_gene_g21710 Pver_gene_g21710 0.0121420168357132
Pver_gene_g21724 Pver_gene_g21724 0.604507742430796
Pver_gene_g21706 Pver_gene_g21706 0.960930625611292
Pver_gene_g21751 Pver_gene_g21751 0.308496789444686
Pver_gene_g21716 Pver_gene_g21716 1.19500788462878e-06
Pver_gene_g21785 Pver_gene_g21785 0.00175672257916817
Pver_gene_g21744 Pver_gene_g21744 0.086197608608653
Pver_gene_g21805 Pver_gene_g21805 0.081072149658215
Pver_gene_g21775 Pver_gene_g21775 7.47671335475148e-16
Pver_gene_g21841 Pver_gene_g21841 2.53607376100658e-05
Pver_gene_g21794 Pver_gene_g21794 2.8712155027008e-12
Pver_gene_g21900 Pver_gene_g21900 0.000650471154881983
Pver_gene_g21811 Pver_gene_g21811 1.22082130831219e-19
Pver_gene_g21950 Pver_gene_g21950 0.0033893067906855
Pver_gene_g2198 Pver_gene_g2198 0.289208439230022
Pver_gene_g21883 Pver_gene_g21883 0.239646410539512
Pver_gene_g22016 Pver_gene_g22016 1.32174379467353e-14
Pver_gene_g21934 Pver_gene_g21934 4.74471161114581e-12
Pver_gene_g22075 Pver_gene_g22075 2.33105673713496e-09
Pver_gene_g21965 Pver_gene_g21965 1.14705779571346e-06
Pver_gene_g22002 Pver_gene_g22002 0.130961824876315
Pver_gene_g22078 Pver_gene_g22078 7.76352770617872e-08
Pver_gene_g22044 Pver_gene_g22044 0.719776621866682
Pver_gene_g22111 Pver_gene_g22111 0.00376263675465031
Pver_gene_g22076 Pver_gene_g22076 1.78990889407245e-06
Pver_gene_g22113 Pver_gene_g22113 0.694999368015354
Pver_gene_g22095 Pver_gene_g22095 0.0107274795171926
Pver_gene_g22124 Pver_gene_g22124 0.515313587440438
Pver_gene_g22152 Pver_gene_g22152 0.704942828624488
Pver_gene_g22112 Pver_gene_g22112 0.440886873670519
Pver_gene_g22167 Pver_gene_g22167 0.000929885450298963
Pver_gene_g22115 Pver_gene_g22115 1.80851162820604e-11
Pver_gene_g22176 Pver_gene_g22176 6.48541212720053e-05
Pver_gene_g22138 Pver_gene_g22138 1.21775426182809e-05
Pver_gene_g22192 Pver_gene_g22192 0.198023401975262
Pver_gene_g22161 Pver_gene_g22161 1.19621163584813e-06
Pver_gene_g22207 Pver_gene_g22207 0.635740478774671
Pver_gene_g22175 Pver_gene_g22175 0.000134983157545173
Pver_gene_g22243 Pver_gene_g22243 0.142823240816461
Pver_gene_g22187 Pver_gene_g22187 0.00826164381785744
Pver_gene_g22255 Pver_gene_g22255 4.64943406566774e-07
Pver_gene_g22200 Pver_gene_g22200 0.00552419081622445
Pver_gene_g22262 Pver_gene_g22262 0.539385779205782
Pver_gene_g22271 Pver_gene_g22271 0.0420721313345388
Pver_gene_g22223 Pver_gene_g22223 1.84554615835368e-16
Pver_gene_g22289 Pver_gene_g22289 0.0297403844780505
Pver_gene_g22250 Pver_gene_g22250 0.106972755393686
Pver_gene_g22310 Pver_gene_g22310 0.554888477035791
Pver_gene_g22259 Pver_gene_g22259 4.14371305847381e-10
Pver_gene_g22318 Pver_gene_g22318 0.301409402346067
Pver_gene_g22264 Pver_gene_g22264 4.24553243002749e-09
Pver_gene_g22342 Pver_gene_g22342 0.00954112147076999
Pver_gene_g22277 Pver_gene_g22277 0.615635970668476
Pver_gene_g22346 Pver_gene_g22346 0.0294290674103387
Pver_gene_g22294 Pver_gene_g22294 6.31509301601469e-17
Pver_gene_g22362 Pver_gene_g22362 0.681470343509978
Pver_gene_g22378 Pver_gene_g22378 0.157943301318107
Pver_gene_g22317 Pver_gene_g22317 0.140004363343161
Pver_gene_g22341 Pver_gene_g22341 3.34379214945235e-21
Pver_gene_g22382 Pver_gene_g22382 0.872979207035088
Pver_gene_g22343 Pver_gene_g22343 0.208023055506805
Pver_gene_g22396 Pver_gene_g22396 2.2392723181485e-07
Pver_gene_g22348 Pver_gene_g22348 0.00018132566993844
Pver_gene_g22398 Pver_gene_g22398 0.162109706733625
Pver_gene_g22409 Pver_gene_g22409 0.000262132532266321
Pver_gene_g22366 Pver_gene_g22366 1.66402188099979e-08
Pver_gene_g22424 Pver_gene_g22424 1.00153284579352e-10
Pver_gene_g22380 Pver_gene_g22380 0.010381595036927
Pver_gene_g22428 Pver_gene_g22428 3.70030137738171e-07
Pver_gene_g22383 Pver_gene_g22383 0.141733987617323
Pver_gene_g22447 Pver_gene_g22447 0.000230183622456716
Pver_gene_g22397 Pver_gene_g22397 0.925456036759078
Pver_gene_g22469 Pver_gene_g22469 0.0404299939125715
Pver_gene_g22400 Pver_gene_g22400 0.642093343345715
Pver_gene_g22484 Pver_gene_g22484 0.000225650689642404
Pver_gene_g22412 Pver_gene_g22412 3.24115765391907e-15
Pver_gene_g22490 Pver_gene_g22490 0.00529061666841936
Pver_gene_g22425 Pver_gene_g22425 0.963811274870548
Pver_gene_g22498 Pver_gene_g22498 0.903101452394227
Pver_gene_g22438 Pver_gene_g22438 0.346434807354331
Pver_gene_g22454 Pver_gene_g22454 1.04333765083356e-06
Pver_gene_g22512 Pver_gene_g22512 1.24406388528363e-11
Pver_gene_g22477 Pver_gene_g22477 2.03058421651316e-05
Pver_gene_g22531 Pver_gene_g22531 5.69434933452416e-06
Pver_gene_g22489 Pver_gene_g22489 0.0304038665191727
Pver_gene_g22544 Pver_gene_g22544 0.00871725743056069
Pver_gene_g22492 Pver_gene_g22492 0.0103124564537282
Pver_gene_g22552 Pver_gene_g22552 0.9546905666847
Pver_gene_g22503 Pver_gene_g22503 0.000769876154716805
Pver_gene_g22580 Pver_gene_g22580 0.0147227115800131
Pver_gene_g22593 Pver_gene_g22593 1.05067417218757e-18
Pver_gene_g22527 Pver_gene_g22527 2.73552516030722e-05
Pver_gene_g22597 Pver_gene_g22597 3.09797222514832e-08
Pver_gene_g22538 Pver_gene_g22538 7.43533764042114e-12
Pver_gene_g22607 Pver_gene_g22607 0.00223250309161866
Pver_gene_g22550 Pver_gene_g22550 3.5429334179195e-26
Pver_gene_g22610 Pver_gene_g22610 0.00151723274123685
Pver_gene_g22559 Pver_gene_g22559 0.0017353691222155
Pver_gene_g22652 Pver_gene_g22652 0.0439351024440635
Pver_gene_g22588 Pver_gene_g22588 0.000276033764324355
Pver_gene_g22663 Pver_gene_g22663 0.00482318911048896
Pver_gene_g22594 Pver_gene_g22594 0.990950432621268
Pver_gene_g22671 Pver_gene_g22671 8.73008321533654e-05
Pver_gene_g22602 Pver_gene_g22602 0.811276366581121
Pver_gene_g22681 Pver_gene_g22681 0.547296693488676
Pver_gene_g22608 Pver_gene_g22608 0.000301411263657148
Pver_gene_g22647 Pver_gene_g22647 0.369034375774834
Pver_gene_g22704 Pver_gene_g22704 0.0560925548528751
Pver_gene_g22662 Pver_gene_g22662 0.0592259132962156
Pver_gene_g22712 Pver_gene_g22712 0.0051129842721009
Pver_gene_g22670 Pver_gene_g22670 0.826397478965864
Pver_gene_g23059 Pver_gene_g23059 4.12115356170787e-17
Pver_gene_g22674 Pver_gene_g22674 0.16846916426341
Pver_gene_g23157 Pver_gene_g23157 0.0480253112347217
Pver_gene_g22693 Pver_gene_g22693 1.24269733880957e-05
Pver_gene_g23298 Pver_gene_g23298 0.0884209799675752
Pver_gene_g2333 Pver_gene_g2333 1.83508038932662e-13
Pver_gene_g23360 Pver_gene_g23360 0.0914560716070331
Pver_gene_g23372 Pver_gene_g23372 1.24316592492965e-06
Pver_gene_g23639 Pver_gene_g23639 0.0911795329296286
Pver_gene_g22711 Pver_gene_g22711 3.47269267576507e-18
Pver_gene_g23798 Pver_gene_g23798 1.00969631974095e-08
Pver_gene_g22942 Pver_gene_g22942 0.878659146432262
Pver_gene_g24352 Pver_gene_g24352 0.0832719310272257
Pver_gene_g23123 Pver_gene_g23123 5.16721359366811e-17
Pver_gene_g24658 Pver_gene_g24658 3.1814788867439e-21
Pver_gene_g23213 Pver_gene_g23213 3.45412550919001e-220
Pver_gene_g24796 Pver_gene_g24796 3.78814901203525e-05
Pver_gene_g23312 Pver_gene_g23312 0.948923979735705
Pver_gene_g24912 Pver_gene_g24912 0.702691602279427
Pver_gene_g23335 Pver_gene_g23335 0.00200395438095022
Pver_gene_g24991 Pver_gene_g24991 0.0265149398509511
Pver_gene_g23362 Pver_gene_g23362 0.698132396363263
Pver_gene_g25550 Pver_gene_g25550 0.00047832530688059
Pver_gene_g23615 Pver_gene_g23615 0.392264269276175
Pver_gene_g25561 Pver_gene_g25561 0.453660678709592
Pver_gene_g23759 Pver_gene_g23759 4.02901221134757e-12
Pver_gene_g25740 Pver_gene_g25740 0.000435335874125714
Pver_gene_g24259 Pver_gene_g24259 0.0671960874402787
Pver_gene_g25896 Pver_gene_g25896 0.92866662028614
Pver_gene_g24363 Pver_gene_g24363 0.335327613632174
Pver_gene_g26413 Pver_gene_g26413 0.0376568277682017
Pver_gene_g24788 Pver_gene_g24788 0.000214299912128888
Pver_gene_g26526 Pver_gene_g26526 0.0416420180287216
Pver_gene_g24797 Pver_gene_g24797 0.00161508552186993
Pver_gene_g24931 Pver_gene_g24931 0.517518401631969
Pver_gene_g26663 Pver_gene_g26663 0.121198954701396
Pver_gene_g25282 Pver_gene_g25282 0.000462517426291384
Pver_gene_g26775 Pver_gene_g26775 5.49520126167111e-11
Pver_gene_g25557 Pver_gene_g25557 0.0142620014849038
Pver_gene_g26782 Pver_gene_g26782 0.00838456333350538
Pver_gene_g25573 Pver_gene_g25573 1.97067192076991e-38
Pver_gene_g26817 Pver_gene_g26817 0.00326882541279201
Pver_gene_g25790 Pver_gene_g25790 0.00318313554312648
Pver_gene_g3080 Pver_gene_g3080 0.116024243287663
Pver_gene_g26365 Pver_gene_g26365 0.0225531815498498
