"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"11256","GO:0051291",0.00131854998797075,0.999983357806418,2,6,"protein heterooligomerization","BP"
"5573","GO:0019370",0.00142258297958858,0.999981337603005,2,6,"leukotriene biosynthetic process","BP"
"2205","GO:0005938",0.00156759028319025,0.999696012684104,7,195,"cell cortex","CC"
"5993","GO:0022836",0.00188439241942239,0.9998208688886,4,57,"gated channel activity","MF"
"8486","GO:0038024",0.00251554036762189,0.999848343695848,3,30,"cargo receptor activity","MF"
"13308","GO:0071949",0.00275188243189706,0.999707173123494,4,71,"FAD binding","MF"
"9877","GO:0045746",0.00357081241988245,0.999751950844095,3,40,"negative regulation of Notch signaling pathway","BP"
"7407","GO:0033300",0.00372824288866177,0.999907804307165,2,10,"dehydroascorbic acid transmembrane transporter activity","MF"
"12860","GO:0070837",0.00372824288866177,0.999907804307165,2,10,"dehydroascorbic acid transport","BP"
"7438","GO:0033504",0.00388446269611257,0.999895767114863,2,15,"floor plate development","BP"
"1159","GO:0003841",0.0041050606472462,0.999891502490204,2,11,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF"
"5211","GO:0016799",0.0043783618257758,0.999878708400424,2,12,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF"
"3342","GO:0008286",0.00485679550530388,0.999623991161127,3,39,"insulin receptor signaling pathway","BP"
"5998","GO:0022848",0.00485819250537245,0.999624921394693,3,37,"acetylcholine-gated cation-selective channel activity","MF"
"5084","GO:0016491",0.00491715407751183,0.998344235574684,11,534,"oxidoreductase activity","MF"
"10673","GO:0048609",0.00497894197635177,0.999849482142569,2,14,"multicellular organismal reproductive process","BP"
"8981","GO:0042953",0.00512559491224766,0.999842715638205,2,14,"lipoprotein transport","BP"
"6538","GO:0031145",0.00517713860304065,0.999841854370455,2,13,"anaphase-promoting complex-dependent catabolic process","BP"
"2707","GO:0006750",0.00518600795073671,0.999588953276317,3,39,"glutathione biosynthetic process","BP"
"5907","GO:0021893",0.0052322327546083,1,1,1,"cerebral cortex GABAergic interneuron fate commitment","BP"
"15430","GO:1902871",0.0052322327546083,1,1,1,"positive regulation of amacrine cell differentiation","BP"
"15743","GO:1903845",0.0052322327546083,1,1,1,"negative regulation of cellular response to transforming growth factor beta stimulus","BP"
"13351","GO:0072082",0.00555591376900245,1,1,1,"specification of proximal tubule identity","BP"
"16826","GO:2000820",0.00555591376900245,1,1,1,"negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation","BP"
"8950","GO:0042816",0.00562655588108858,1,1,1,"vitamin B6 metabolic process","BP"
"6110","GO:0030169",0.0063605005893483,0.999780023257102,2,15,"low-density lipoprotein particle binding","MF"
"408","GO:0001540",0.00667232523524304,0.999416315774789,3,46,"amyloid-beta binding","MF"
"15936","GO:1904659",0.00687834216674249,0.999754327278481,2,14,"glucose transmembrane transport","BP"
"4720","GO:0015464",0.00741485332235475,0.999724662551921,2,14,"acetylcholine receptor activity","MF"
"11379","GO:0051606",0.0075465061729562,0.999311144176295,3,44,"detection of stimulus","BP"
"7245","GO:0032918",0.00804417813102461,1,1,1,"spermidine acetylation","BP"
"7246","GO:0032919",0.00804417813102461,1,1,1,"spermine acetylation","BP"
"7247","GO:0032920",0.00804417813102461,1,1,1,"putrescine acetylation","BP"
"10043","GO:0046204",0.00804417813102461,1,1,1,"nor-spermidine metabolic process","BP"
"13561","GO:0080103",0.00821748014256852,1,1,1,"4-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"13562","GO:0080107",0.00821748014256852,1,1,1,"8-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"12620","GO:0070207",0.00840694065747512,0.999657684732268,2,18,"protein homotrimerization","BP"
"9932","GO:0045886",0.00843509088780582,0.999655942144441,2,18,"negative regulation of synaptic assembly at neuromuscular junction","BP"
"2018","GO:0005602",0.00852221580095591,1,1,1,"complement component C1 complex","CC"
"5891","GO:0021858",0.00864539435306132,1,1,1,"GABAergic neuron differentiation in basal ganglia","BP"
"11473","GO:0051879",0.00907364333127041,0.999110988367946,3,48,"Hsp90 protein binding","MF"
"15680","GO:1903638",0.00927129937686849,1,1,1,"positive regulation of protein insertion into mitochondrial outer membrane","BP"
"112","GO:0000254",0.00927985046659682,1,1,1,"C-4 methylsterol oxidase activity","MF"
"1406","GO:0004307",0.00930573807123737,1,1,1,"ethanolaminephosphotransferase activity","MF"
"16392","GO:1990468",0.00949503202243157,1,1,1,"NuA3b histone acetyltransferase complex","CC"
"4505","GO:0014056",0.00949745036834188,1,1,1,"regulation of acetylcholine secretion, neurotransmission","BP"
"6796","GO:0031752",0.00954512042811698,1,1,1,"D5 dopamine receptor binding","MF"
"12574","GO:0070093",0.00957361650247291,1,1,1,"negative regulation of glucagon secretion","BP"
"16432","GO:1990680",0.00957361650247291,1,1,1,"response to melanocyte-stimulating hormone","BP"
"15075","GO:1901299",0.00969370419306043,1,1,1,"negative regulation of hydrogen peroxide-mediated programmed cell death","BP"
"10805","GO:0048857",0.00982376513612284,1,1,1,"neural nucleus development","BP"
"15814","GO:1904146",0.00982534160407854,1,1,1,"positive regulation of meiotic cell cycle process involved in oocyte maturation","BP"
"15317","GO:1902440",0.00987305295208217,1,1,1,"protein localization to mitotic spindle pole body","BP"
"16471","GO:1990811",0.00987305295208217,1,1,1,"MWP complex","CC"
"15386","GO:1902680",0.00988215132334453,1,1,1,"positive regulation of RNA biosynthetic process","BP"
"12420","GO:0061770",0.00989190504257365,1,1,1,"translation elongation factor binding","MF"
"13527","GO:0072738",0.00989190504257365,1,1,1,"cellular response to diamide","BP"
"15219","GO:1901989",0.00989190504257365,1,1,1,"positive regulation of cell cycle phase transition","BP"
"4273","GO:0010597",0.00989191196127852,1,1,1,"green leaf volatile biosynthetic process","BP"
"13995","GO:0097211",0.00989191228042947,1,1,1,"cellular response to gonadotropin-releasing hormone","BP"
"14586","GO:0106070",0.00989191228042947,1,1,1,"regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP"
"15572","GO:1903306",0.00989191228042947,1,1,1,"negative regulation of regulated secretory pathway","BP"
"11951","GO:0060502",0.00989191228063803,1,1,1,"epithelial cell proliferation involved in lung morphogenesis","BP"
"1510","GO:0004463",0.00989191228070898,1,1,1,"leukotriene-A4 hydrolase activity","MF"
"1439","GO:0004350",0.00989191228071346,1,1,1,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"2184","GO:0005899",0.00989191228071346,1,1,1,"insulin receptor complex","CC"
"2601","GO:0006592",0.00989191228071346,1,1,1,"ornithine biosynthetic process","BP"
"4525","GO:0014728",0.00989191228071346,1,1,1,"regulation of the force of skeletal muscle contraction","BP"
"6686","GO:0031449",0.00989191228071346,1,1,1,"regulation of slow-twitch skeletal muscle fiber contraction","BP"
"6849","GO:0031995",0.00989191228071346,1,1,1,"insulin-like growth factor II binding","MF"
"16609","GO:2000194",0.00989191228071346,1,1,1,"regulation of female gonad development","BP"
"2054","GO:0005680",0.0111331165894898,0.99947278779746,2,19,"anaphase-promoting complex","CC"
"2797","GO:0006911",0.0115696258033339,0.999441002920484,2,19,"phagocytosis, engulfment","BP"
"333","GO:0000978",0.011772890880596,0.996681622516051,7,301,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"2643","GO:0006654",0.0124322680950877,0.999373619311183,2,20,"phosphatidic acid biosynthetic process","BP"
"5663","GO:0019761",0.0124913478855452,0.999960930571928,1,2,"glucosinolate biosynthetic process","BP"
"1326","GO:0004089",0.0126983456795568,0.999355860322706,2,19,"carbonate dehydratase activity","MF"
"7753","GO:0034622",0.0127561829266736,0.99934606635059,2,21,NA,NA
"1177","GO:0003865",0.0128189021408885,0.999958847875675,1,2,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"9413","GO:0044179",0.0129923802675074,0.999321072755922,2,24,"hemolysis in another organism","BP"
"1675","GO:0004708",0.0132643105841775,0.999305964822767,2,21,"MAP kinase kinase activity","MF"
"970","GO:0003143",0.0137073683125209,0.998424548529889,3,60,"embryonic heart tube morphogenesis","BP"
"8082","GO:0035507",0.0139962147489553,0.999950912461303,1,2,"regulation of myosin-light-chain-phosphatase activity","BP"
"6901","GO:0032099",0.0142887952972183,0.999948831132083,1,2,"negative regulation of appetite","BP"
"4061","GO:0009954",0.0143263626404671,0.999222497331634,2,20,"proximal/distal pattern formation","BP"
"5786","GO:0021544",0.0146251283703601,0.999946384774573,1,2,"subpallium development","BP"
"10783","GO:0048814",0.0146778708294691,0.999193214410875,2,20,"regulation of dendrite morphogenesis","BP"
"2915","GO:0007141",0.0149056724051427,0.99917403534343,2,20,"male meiosis I","BP"
"2931","GO:0007166",0.0151936092889696,0.995503254630357,7,281,"cell surface receptor signaling pathway","BP"
"13396","GO:0072196",0.0153479755161932,0.999940932246015,1,2,"proximal/distal pattern formation involved in pronephric nephron development","BP"
"7450","GO:0033557",0.0155566969079251,0.999939308326292,1,2,"Slx1-Slx4 complex","CC"
"11064","GO:0050909",0.015769577785609,0.999090397087442,2,23,"sensory perception of taste","BP"
"3026","GO:0007310",0.0160281561245467,0.999935558512777,1,2,"oocyte dorsal/ventral axis specification","BP"
"3443","GO:0008470",0.0160713676077876,0.999935209155726,1,2,"isovaleryl-CoA dehydrogenase activity","MF"
"6250","GO:0030427",0.0162521564267641,0.99993373718465,1,2,"site of polarized growth","CC"
"302","GO:0000910",0.0162961395702926,0.999933376555516,1,2,"cytokinesis","BP"
"14363","GO:0098981",0.0164055230887518,0.999040194900709,2,21,"cholinergic synapse","CC"
"8944","GO:0042802",0.0164145840912669,0.991536910285494,20,1448,"identical protein binding","MF"
"4487","GO:0014032",0.016528629090905,0.999025798941186,2,22,"neural crest cell development","BP"
"3720","GO:0009087",0.0177210678441604,0.999921158970238,1,2,"methionine catabolic process","BP"
"6003","GO:0022857",0.0177815710435756,0.994566737329587,7,308,"transmembrane transporter activity","MF"
"1370","GO:0004145",0.0178568879903934,0.999919940275043,1,2,"diamine N-acetyltransferase activity","MF"
"9167","GO:0043326",0.0180469364818349,0.999918219162422,1,2,"chemotaxis to folate","BP"
"2935","GO:0007171",0.0182694174119522,0.999916180863666,1,2,"activation of transmembrane receptor protein tyrosine kinase activity","BP"
"15682","GO:1903645",0.0185761747663942,0.999913328916503,1,2,"negative regulation of chaperone-mediated protein folding","BP"
"12273","GO:0061371",0.0186071730867459,0.997596828038035,3,66,"determination of heart left/right asymmetry","BP"
"6742","GO:0031584",0.0186437447324465,0.999912694240245,1,2,"activation of phospholipase D activity","BP"
"12208","GO:0061122",0.0186889627733987,0.999912268207358,1,2,"positive regulation of positive chemotaxis to cAMP","BP"
"1108","GO:0003428",0.0190454888587736,0.999908872436924,1,2,"chondrocyte intercalation involved in growth plate cartilage morphogenesis","BP"
"9831","GO:0045654",0.0190803935033292,0.999908536485035,1,2,"positive regulation of megakaryocyte differentiation","BP"
"10053","GO:0046321",0.0193712670149508,0.999905712596059,1,2,"positive regulation of fatty acid oxidation","BP"
"3861","GO:0009408",0.019564135253302,0.997422062817596,3,69,"response to heat","BP"
"405","GO:0001535",0.01956721181861,0.999903785860538,1,2,"radial spoke head","CC"
"14728","GO:0120221",0.01956721181861,0.999903785860538,1,2,"maintenance of ciliary planar beating movement pattern","BP"
"16095","GO:1905199",0.01956721181861,0.999903785860538,1,2,"manchette disassembly","BP"
"1242","GO:0003963",0.0196744468317401,0.999902723079464,1,2,"RNA-3'-phosphate cyclase activity","MF"
"15123","GO:1901570",0.0196756331907715,0.999902711288762,1,2,"fatty acid derivative biosynthetic process","BP"
"13705","GO:0090170",0.0196793118384323,0.999902674723709,1,2,"regulation of Golgi inheritance","BP"
"7700","GO:0034455",0.0196822631292974,0.999902645383426,1,2,"t-UTP complex","CC"
"3975","GO:0009738",0.0196848807568714,0.999902619356522,1,2,"abscisic acid-activated signaling pathway","BP"
"4232","GO:0010496",0.0196848807568714,0.999902619356522,1,2,"intercellular transport","BP"
"10660","GO:0048581",0.0196848807568714,0.999902619356522,1,2,"negative regulation of post-embryonic development","BP"
"13579","GO:0080168",0.0196848807568714,0.999902619356522,1,2,"abscisic acid transport","BP"
"16859","GO:2001033",0.019686421569279,0.99990260403468,1,2,"negative regulation of double-strand break repair via nonhomologous end joining","BP"
"1438","GO:0004349",0.0196864284913715,0.999902603965844,1,2,"glutamate 5-kinase activity","MF"
"5742","GO:0019954",0.0196864287358469,0.999902603963413,1,2,"asexual reproduction","BP"
"4397","GO:0010856",0.0196864287358718,0.999902603963413,1,2,"adenylate cyclase activator activity","MF"
"6166","GO:0030250",0.0196864287358718,0.999902603963413,1,2,"guanylate cyclase activator activity","MF"
"4253","GO:0010560",0.019686428736067,0.999902603963411,1,2,"positive regulation of glycoprotein biosynthetic process","BP"
"9125","GO:0043243",0.019686428736067,0.999902603963411,1,2,"positive regulation of protein-containing complex disassembly","BP"
"9208","GO:0043423",0.019686428736067,0.999902603963411,1,2,"3-phosphoinositide-dependent protein kinase binding","MF"
"11904","GO:0060417",0.019686428736067,0.999902603963411,1,2,"yolk","CC"
"15316","GO:1902438",0.019686428736067,0.999902603963411,1,2,"response to vanadate(3-)","BP"
"16631","GO:2000252",0.019686428736067,0.999902603963411,1,2,"negative regulation of feeding behavior","BP"
"6848","GO:0031994",0.0196864287360688,0.999902603963411,1,2,"insulin-like growth factor I binding","MF"
"5491","GO:0019087",0.0196864287360851,0.999902603963411,1,2,"transformation of host cell by virus","BP"
"5834","GO:0021688",0.019686428736153,0.99990260396341,1,2,"cerebellar molecular layer formation","BP"
"13932","GO:0097102",0.019686428736153,0.99990260396341,1,2,"endothelial tip cell fate specification","BP"
"11305","GO:0051425",0.019686428736153,0.99990260396341,1,2,"PTB domain binding","MF"
"11814","GO:0060267",0.019686428736153,0.99990260396341,1,2,"positive regulation of respiratory burst","BP"
"16268","GO:1990048",0.0196864287361531,0.99990260396341,1,2,"anterograde neuronal dense core vesicle transport","BP"
"16269","GO:1990049",0.0196864287361531,0.99990260396341,1,2,"retrograde neuronal dense core vesicle transport","BP"
"1431","GO:0004340",0.0200448915756612,0.999865493810938,1,3,"glucokinase activity","MF"
"6048","GO:0030049",0.0203953831973171,0.999860726796767,1,3,"muscle filament sliding","BP"
"11790","GO:0060217",0.0206465248707083,0.999857259507485,1,3,"hemangioblast cell differentiation","BP"
"8262","GO:0035915",0.0211670087285688,0.999849936618132,1,3,"pore formation in membrane of another organism","BP"
"3043","GO:0007350",0.0217917605459538,0.999840902461845,1,3,"blastoderm segmentation","BP"
"3619","GO:0008865",0.0219100540320316,0.999839161864573,1,3,"fructokinase activity","MF"
"12284","GO:0061408",0.0223879615466221,0.999832032434407,1,3,"positive regulation of transcription from RNA polymerase II promoter in response to heat stress","BP"
"5691","GO:0019835",0.0228357125718428,0.998358477840628,2,36,"cytolysis","BP"
"11315","GO:0051446",0.0228584397532106,0.999824861248641,1,3,"positive regulation of meiotic cell cycle","BP"
"2182","GO:0005892",0.022919522450641,0.998376094734576,2,26,"acetylcholine-gated channel complex","CC"
"7620","GO:0034219",0.0238571793429505,0.999809135881995,1,3,"carbohydrate transmembrane transport","BP"
"16391","GO:1990467",0.0247558250737053,0.999794402274545,1,3,"NuA3a histone acetyltransferase complex","CC"
"5900","GO:0021879",0.0248022240911859,0.999793626508459,1,3,"forebrain neuron differentiation","BP"
"1324","GO:0004085",0.024808659457558,0.999793518796011,1,3,"butyryl-CoA dehydrogenase activity","MF"
"1473","GO:0004396",0.024816869947206,0.999793381331039,1,3,"hexokinase activity","MF"
"6762","GO:0031638",0.0254616389921476,0.998087759771734,2,27,"zymogen activation","BP"
"4285","GO:0010629",0.0258390472627852,0.992367717688267,6,264,"negative regulation of gene expression","BP"
"10168","GO:0046627",0.0259445336381882,0.998027828425065,2,28,"negative regulation of insulin receptor signaling pathway","BP"
"10697","GO:0048646",0.026192514236789,0.994587718286442,4,123,"anatomical structure formation involved in morphogenesis","BP"
"1643","GO:0004657",0.0268704835388727,0.999757544318627,1,3,"proline dehydrogenase activity","MF"
"11780","GO:0060193",0.027280234963215,0.999750046819543,1,3,"positive regulation of lipase activity","BP"
"15407","GO:1902766",0.027280234963215,0.999750046819543,1,3,"skeletal muscle satellite cell migration","BP"
"1523","GO:0004478",0.02743849544959,0.999747120075341,1,3,"methionine adenosyltransferase activity","MF"
"6118","GO:0030178",0.0275219668001073,0.997832958093951,2,30,"negative regulation of Wnt signaling pathway","BP"
"6298","GO:0030544",0.027585229056267,0.99781839843666,2,32,"Hsp70 protein binding","MF"
"15968","GO:1904751",0.0277866796827265,0.999740620304315,1,3,"positive regulation of protein localization to nucleolus","BP"
"16360","GO:1990402",0.0279402109267783,0.999737727705757,1,3,"embryonic liver development","BP"
"14223","GO:0098662",0.0282764269823515,0.995708373892229,3,74,"inorganic cation transmembrane transport","BP"
"11623","GO:0055056",0.0284327407225652,0.999728338552307,1,3,"D-glucose transmembrane transporter activity","MF"
"15997","GO:1904841",0.0285371838830197,0.999726326044059,1,3,"TORC2 complex binding","MF"
"11953","GO:0060509",0.0286110081509217,0.999724898990535,1,3,"type I pneumocyte differentiation","BP"
"11689","GO:0060034",0.0286519910943028,0.99972410515052,1,3,"notochord cell differentiation","BP"
"1487","GO:0004420",0.0287622397719321,0.999721963881314,1,3,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"16834","GO:2000850",0.0288335255722571,0.999720574891679,1,3,"negative regulation of glucocorticoid secretion","BP"
"15762","GO:1903936",0.0289577272093807,0.999718146470327,1,3,"cellular response to sodium arsenite","BP"
"14657","GO:0110094",0.0290166646235,0.999716990386775,1,3,"polyphosphate-mediated signaling","BP"
"5540","GO:0019240",0.029048020378076,0.999716374352673,1,3,"citrulline biosynthetic process","BP"
"16833","GO:2000845",0.029072445475496,0.999715894012244,1,3,"positive regulation of testosterone secretion","BP"
"818","GO:0002523",0.0290768823519573,0.999715806713078,1,3,"leukocyte migration involved in inflammatory response","BP"
"14264","GO:0098773",0.0291822319734111,0.999713729881303,1,3,"skin epidermis development","BP"
"2944","GO:0007185",0.0293010942375539,0.99967556873612,1,4,"transmembrane receptor protein tyrosine phosphatase signaling pathway","BP"
"7231","GO:0032875",0.0293640113566224,0.999710128318298,1,3,"regulation of DNA endoreduplication","BP"
"11920","GO:0060440",0.0293671939600009,0.999710065058706,1,3,"trachea formation","BP"
"4132","GO:0010148",0.0293829711180187,0.999709751357889,1,3,"transpiration","BP"
"4144","GO:0010184",0.0293829711180187,0.999709751357889,1,3,"cytokinin transport","BP"
"4153","GO:0010222",0.0293829711180187,0.999709751357889,1,3,"stem vascular tissue pattern formation","BP"
"2580","GO:0006562",0.0293833293643246,0.9997097442328,1,3,"proline catabolic process","BP"
"5598","GO:0019470",0.0293833368794043,0.999709744083333,1,3,"4-hydroxyproline catabolic process","BP"
"15686","GO:1903669",0.0293845038539425,0.999709720872991,1,3,"positive regulation of chemorepellent activity","BP"
"15900","GO:1904515",0.029384503854058,0.999709720872989,1,3,"positive regulation of TORC2 signaling","BP"
"1824","GO:0005009",0.0293845038545243,0.99970972087298,1,3,"insulin receptor activity","MF"
"7023","GO:0032410",0.0293845038545243,0.99970972087298,1,3,"negative regulation of transporter activity","BP"
"12095","GO:0060853",0.0293845038545443,0.999709720872979,1,3,"Notch signaling pathway involved in arterial endothelial cell fate commitment","BP"
"7277","GO:0032982",0.0293845038545664,0.999709720872979,1,3,"myosin filament","CC"
"14227","GO:0098674",0.0293845038546097,0.999709720872978,1,3,"extrinsic component of neuronal dense core vesicle membrane","CC"
"7514","GO:0033743",0.0296330263163055,0.999668129482541,1,4,"peptide-methionine (R)-S-oxide reductase activity","MF"
"2123","GO:0005789",0.0298868069366857,0.988969007421898,8,440,"endoplasmic reticulum membrane","CC"
"4041","GO:0009914",0.0298883217149712,0.99754026213235,2,30,"hormone transport","BP"
"2823","GO:0006958",0.0300371445181523,0.999658957101081,1,4,"complement activation, classical pathway","BP"
"458","GO:0001666",0.0309157370109802,0.99326955930239,4,134,"response to hypoxia","BP"
"3952","GO:0009653",0.0309958036133183,0.990455896832901,6,265,"anatomical structure morphogenesis","BP"
"4358","GO:0010792",0.0313418902650954,0.999628477946298,1,4,"DNA double-strand break processing involved in repair via single-strand annealing","BP"
"1754","GO:0004825",0.031719704009117,0.999619405292981,1,4,"methionine-tRNA ligase activity","MF"
"2494","GO:0006431",0.031719704009117,0.999619405292981,1,4,"methionyl-tRNA aminoacylation","BP"
"6899","GO:0032094",0.0320222743918165,0.997265112024604,2,30,"response to food","BP"
"5741","GO:0019953",0.0322882093748534,0.997221345603145,2,32,"sexual reproduction","BP"
"14296","GO:0098840",0.0334552162955449,0.999576303193364,1,4,"protein transport along microtubule","BP"
"2788","GO:0006897",0.0334839646529328,0.99086947167329,5,200,"endocytosis","BP"
"13327","GO:0072013",0.033559559682697,0.999573637059947,1,4,"glomus development","BP"
"12519","GO:0062177",0.0338259233799253,0.999566792589013,1,4,"radial spoke assembly","BP"
"2032","GO:0005640",0.0344676615875843,0.999550075364643,1,4,"nuclear outer membrane","CC"
"11486","GO:0051899",0.0347850305594989,0.999511424421493,1,5,"membrane depolarization","BP"
"4274","GO:0010604",0.0353349066189089,0.990223247861021,5,207,"positive regulation of macromolecule metabolic process","BP"
"15927","GO:1904638",0.0362689775763034,0.999501433948848,1,4,"response to resveratrol","BP"
"5837","GO:0021693",0.036325825378219,0.999499857606756,1,4,"cerebellar Purkinje cell layer structural organization","BP"
"3935","GO:0009628",0.0364271467163858,0.991650033733776,4,141,"response to abiotic stimulus","BP"
"10549","GO:0048269",0.0364477375838055,0.999496468562215,1,4,"methionine adenosyltransferase complex","CC"
"8271","GO:0035965",0.0365243219880466,0.999494333643492,1,4,"cardiolipin acyl-chain remodeling","BP"
"5116","GO:0016573",0.0365426126479421,0.996637941659214,2,32,"histone acetylation","BP"
"14978","GO:1900365",0.0368219552442053,0.999485993054756,1,4,"positive regulation of mRNA polyadenylation","BP"
"5912","GO:0021903",0.0369883141520233,0.999481300975235,1,4,"rostrocaudal neural tube patterning","BP"
"7319","GO:0033092",0.0369883141520233,0.999481300975235,1,4,"positive regulation of immature T cell proliferation in thymus","BP"
"8177","GO:0035701",0.0370288050724536,0.9994801556694,1,4,"hematopoietic stem cell migration","BP"
"13768","GO:0090307",0.0370768821971442,0.996556992028351,2,33,"mitotic spindle assembly","BP"
"14394","GO:0099060",0.0373957474146012,0.996511239074604,2,33,"integral component of postsynaptic specialization membrane","CC"
"4733","GO:0015574",0.0374033185354154,0.999469501537422,1,4,"trehalose transmembrane transporter activity","MF"
"4792","GO:0015771",0.0374033185354154,0.999469501537422,1,4,"trehalose transport","BP"
"9860","GO:0045725",0.0374238998746193,0.999468912857715,1,4,"positive regulation of glycogen biosynthetic process","BP"
"4179","GO:0010310",0.0375309393831313,0.999465845901211,1,4,"regulation of hydrogen peroxide metabolic process","BP"
"7287","GO:0033003",0.0375972572892097,0.999428570108713,1,5,"regulation of mast cell activation","BP"
"274","GO:0000808",0.0378955690242564,0.999455330971036,1,4,"origin recognition complex","CC"
"8605","GO:0040020",0.0379745189901157,0.999453040549429,1,4,"regulation of meiotic nuclear division","BP"
"7150","GO:0032693",0.0379966208568123,0.99945239847593,1,4,"negative regulation of interleukin-10 production","BP"
"6060","GO:0030091",0.0380933466468941,0.999413270620174,1,5,"protein repair","BP"
"1158","GO:0003839",0.0382561441227437,0.999408205171681,1,5,"gamma-glutamylcyclotransferase activity","MF"
"6017","GO:0030001",0.0383607687397971,0.993433452528402,3,83,"metal ion transport","BP"
"16781","GO:2000726",0.0384392795386659,0.999439458329007,1,4,"negative regulation of cardiac muscle cell differentiation","BP"
"10686","GO:0048633",0.038524361677234,0.999436953539793,1,4,"positive regulation of skeletal muscle tissue growth","BP"
"5839","GO:0021695",0.0385331845515041,0.999436693472526,1,4,"cerebellar cortex development","BP"
"11240","GO:0051262",0.0387775843690416,0.996305541405123,2,34,"protein tetramerization","BP"
"5790","GO:0021549",0.0388446587274848,0.99627860844495,2,38,"cerebellum development","BP"
"6819","GO:0031915",0.0389224593672023,0.999425158247102,1,4,"positive regulation of synaptic plasticity","BP"
"13681","GO:0090129",0.0389224593672691,0.9994251582471,1,4,"positive regulation of synapse maturation","BP"
"4958","GO:0016192",0.0389494295902116,0.988937648060277,5,213,"vesicle-mediated transport","BP"
"4266","GO:0010588",0.0389855651708125,0.999423277060091,1,4,"cotyledon vascular tissue pattern formation","BP"
"11194","GO:0051156",0.0393366859797255,0.999374023259877,1,5,"glucose 6-phosphate metabolic process","BP"
"361","GO:0001162",0.0399672284773274,0.999353625918195,1,5,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","MF"
"16270","GO:1990050",0.0402924726226483,0.99934297465677,1,5,"phosphatidic acid transfer activity","MF"
"5392","GO:0018117",0.0406189592015835,0.99933219369151,1,5,"protein adenylylation","BP"
"12828","GO:0070733",0.0406189592015835,0.99933219369151,1,5,"protein adenylyltransferase activity","MF"
"6660","GO:0031405",0.0406768437250163,0.99933027296687,1,5,"lipoic acid binding","MF"
"1402","GO:0004301",0.0415907345803829,0.999299576391182,1,5,"epoxide hydrolase activity","MF"
"3296","GO:0008202",0.041681141569595,0.995855371214974,2,37,"steroid metabolic process","BP"
"5163","GO:0016671",0.042005229402124,0.999285423299617,1,5,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF"
"3323","GO:0008253",0.0426362494135709,0.999263600249607,1,5,"5'-nucleotidase activity","MF"
"4559","GO:0014883",0.043011549558502,0.99925046250971,1,5,"transition between fast and slow fiber","BP"
