"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"13561","GO:0080103",0.0050018333386681,1,1,1,"4-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"13562","GO:0080107",0.0050018333386681,1,1,1,"8-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"970","GO:0003143",0.00527033079635574,0.999573861019148,3,60,"embryonic heart tube morphogenesis","BP"
"2018","GO:0005602",0.00532986090300916,1,1,1,"complement component C1 complex","CC"
"2797","GO:0006911",0.00589004303438439,0.999800129276271,2,19,"phagocytosis, engulfment","BP"
"9413","GO:0044179",0.00627016959125828,0.999776272588486,2,24,"hemolysis in another organism","BP"
"112","GO:0000254",0.00639460569275249,1,1,1,"C-4 methylsterol oxidase activity","MF"
"7753","GO:0034622",0.00643287037404068,0.999769652818327,2,21,NA,NA
"1326","GO:0004089",0.00663310487119951,0.999760678921332,2,19,"carbonate dehydratase activity","MF"
"4505","GO:0014056",0.00679739599828765,1,1,1,"regulation of acetylcholine secretion, neurotransmission","BP"
"12574","GO:0070093",0.00694498838181041,1,1,1,"negative regulation of glucagon secretion","BP"
"16432","GO:1990680",0.00694498838181041,1,1,1,"response to melanocyte-stimulating hormone","BP"
"15075","GO:1901299",0.00717771107515307,1,1,1,"negative regulation of hydrogen peroxide-mediated programmed cell death","BP"
"12273","GO:0061371",0.00732609607834243,0.999331038564647,3,66,"determination of heart left/right asymmetry","BP"
"2205","GO:0005938",0.00742877872916696,0.998618295122185,5,195,"cell cortex","CC"
"10805","GO:0048857",0.00742973190098238,1,1,1,"neural nucleus development","BP"
"15814","GO:1904146",0.0074327864562747,1,1,1,"positive regulation of meiotic cell cycle process involved in oocyte maturation","BP"
"5663","GO:0019761",0.00744331007050243,0.999986192223781,1,2,"glucosinolate biosynthetic process","BP"
"15386","GO:1902680",0.0075428576429342,1,1,1,"positive regulation of RNA biosynthetic process","BP"
"12420","GO:0061770",0.00756175529090799,1,1,1,"translation elongation factor binding","MF"
"13527","GO:0072738",0.00756175529090799,1,1,1,"cellular response to diamide","BP"
"15219","GO:1901989",0.00756175529090799,1,1,1,"positive regulation of cell cycle phase transition","BP"
"4273","GO:0010597",0.0075617686956942,1,1,1,"green leaf volatile biosynthetic process","BP"
"1510","GO:0004463",0.00756176931415091,1,1,1,"leukotriene-A4 hydrolase activity","MF"
"1439","GO:0004350",0.00756176931415308,1,1,1,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"2601","GO:0006592",0.00756176931415308,1,1,1,"ornithine biosynthetic process","BP"
"2184","GO:0005899",0.00756176931415309,1,1,1,"insulin receptor complex","CC"
"6849","GO:0031995",0.00756176931415309,1,1,1,"insulin-like growth factor II binding","MF"
"16609","GO:2000194",0.00756176931415309,1,1,1,"regulation of female gonad development","BP"
"4525","GO:0014728",0.00756176931415309,1,1,1,"regulation of the force of skeletal muscle contraction","BP"
"6686","GO:0031449",0.00756176931415309,1,1,1,"regulation of slow-twitch skeletal muscle fiber contraction","BP"
"11064","GO:0050909",0.00772125096001714,0.999694095672854,2,23,"sensory perception of taste","BP"
"3861","GO:0009408",0.00782770259402638,0.999266940280695,3,69,"response to heat","BP"
"10783","GO:0048814",0.00812290454772247,0.99967310648044,2,20,"regulation of dendrite morphogenesis","BP"
"2915","GO:0007141",0.00831389167550177,0.99966136348693,2,20,"male meiosis I","BP"
"4487","GO:0014032",0.00860191444032109,0.999640730899408,2,22,"neural crest cell development","BP"
"14363","GO:0098981",0.00864901369688868,0.999639011352609,2,21,"cholinergic synapse","CC"
"8082","GO:0035507",0.00943733444713678,0.999977780773307,1,2,"regulation of myosin-light-chain-phosphatase activity","BP"
"6901","GO:0032099",0.00960952376079612,0.999976960561318,1,2,"negative regulation of appetite","BP"
"458","GO:0001666",0.0102022558435293,0.998411014870294,4,134,"response to hypoxia","BP"
"5691","GO:0019835",0.01055501637398,0.99949578090814,2,36,"cytolysis","BP"
"3443","GO:0008470",0.0110373656759119,0.999969583192344,1,2,"isovaleryl-CoA dehydrogenase activity","MF"
"2931","GO:0007166",0.0117781208193417,0.997089584694547,6,281,"cell surface receptor signaling pathway","BP"
"2182","GO:0005892",0.0120897611148277,0.999390355836764,2,26,"acetylcholine-gated channel complex","CC"
"14223","GO:0098662",0.0122020115584021,0.998653589836279,3,74,"inorganic cation transmembrane transport","BP"
"3720","GO:0009087",0.012231581767547,0.999962622400619,1,2,"methionine catabolic process","BP"
"3935","GO:0009628",0.012500641487231,0.997932787070399,4,141,"response to abiotic stimulus","BP"
"2935","GO:0007171",0.0125031168483966,0.999960939062678,1,2,"activation of transmembrane receptor protein tyrosine kinase activity","BP"
"6298","GO:0030544",0.0133185328114738,0.999285494432468,2,32,"Hsp70 protein binding","MF"
"6762","GO:0031638",0.0136736313244913,0.999262952402979,2,27,"zymogen activation","BP"
"1431","GO:0004340",0.0136791446297426,0.999937671330642,1,3,"glucokinase activity","MF"
"6048","GO:0030049",0.01389703975983,0.999935663512833,1,3,"muscle filament sliding","BP"
"9831","GO:0045654",0.0139083467395297,0.999951630967646,1,2,"positive regulation of megakaryocyte differentiation","BP"
"8262","GO:0035915",0.0140849945312122,0.999933905851843,1,3,"pore formation in membrane of another organism","BP"
"10168","GO:0046627",0.0141613540418036,0.99922089316314,2,28,"negative regulation of insulin receptor signaling pathway","BP"
"10053","GO:0046321",0.0144545954827098,0.999947742458249,1,2,"positive regulation of fatty acid oxidation","BP"
"3619","GO:0008865",0.01456809929254,0.999929278689759,1,3,"fructokinase activity","MF"
"405","GO:0001535",0.0148352064590082,0.999944943522905,1,2,"radial spoke head","CC"
"14728","GO:0120221",0.0148352064590082,0.999944943522905,1,2,"maintenance of ciliary planar beating movement pattern","BP"
"16095","GO:1905199",0.0148352064590082,0.999944943522905,1,2,"manchette disassembly","BP"
"15123","GO:1901570",0.0150457782227775,0.999943363409571,1,2,"fatty acid derivative biosynthetic process","BP"
"3975","GO:0009738",0.0150637374890145,0.99994322760216,1,2,"abscisic acid-activated signaling pathway","BP"
"4232","GO:0010496",0.0150637374890145,0.99994322760216,1,2,"intercellular transport","BP"
"10660","GO:0048581",0.0150637374890145,0.99994322760216,1,2,"negative regulation of post-embryonic development","BP"
"13579","GO:0080168",0.0150637374890145,0.99994322760216,1,2,"abscisic acid transport","BP"
"16859","GO:2001033",0.0150667298131873,0.999943204958371,1,2,"negative regulation of double-strand break repair via nonhomologous end joining","BP"
"1438","GO:0004349",0.015066743256162,0.999943204856634,1,2,"glutamate 5-kinase activity","MF"
"4253","GO:0010560",0.0150667437310625,0.99994320485304,1,2,"positive regulation of glycoprotein biosynthetic process","BP"
"9125","GO:0043243",0.0150667437310625,0.99994320485304,1,2,"positive regulation of protein-containing complex disassembly","BP"
"9208","GO:0043423",0.0150667437310625,0.99994320485304,1,2,"3-phosphoinositide-dependent protein kinase binding","MF"
"11904","GO:0060417",0.0150667437310625,0.99994320485304,1,2,"yolk","CC"
"15316","GO:1902438",0.0150667437310625,0.99994320485304,1,2,"response to vanadate(3-)","BP"
"16631","GO:2000252",0.0150667437310625,0.99994320485304,1,2,"negative regulation of feeding behavior","BP"
"6848","GO:0031994",0.0150667437310634,0.99994320485304,1,2,"insulin-like growth factor I binding","MF"
"5491","GO:0019087",0.0150667437310713,0.99994320485304,1,2,"transformation of host cell by virus","BP"
"5834","GO:0021688",0.0150667437311045,0.99994320485304,1,2,"cerebellar molecular layer formation","BP"
"11305","GO:0051425",0.0150667437311045,0.99994320485304,1,2,"PTB domain binding","MF"
"11814","GO:0060267",0.0150667437311045,0.99994320485304,1,2,"positive regulation of respiratory burst","BP"
"13932","GO:0097102",0.0150667437311045,0.99994320485304,1,2,"endothelial tip cell fate specification","BP"
"16269","GO:1990049",0.0150667437311045,0.99994320485304,1,2,"retrograde neuronal dense core vesicle transport","BP"
"16268","GO:1990048",0.0150667437311045,0.99994320485304,1,2,"anterograde neuronal dense core vesicle transport","BP"
"7620","GO:0034219",0.0151159660564818,0.999923840522678,1,3,"carbohydrate transmembrane transport","BP"
"4041","GO:0009914",0.0155414756992017,0.999098841281763,2,30,"hormone transport","BP"
"12284","GO:0061408",0.0157900703579747,0.999916870962217,1,3,"positive regulation of transcription from RNA polymerase II promoter in response to heat stress","BP"
"1473","GO:0004396",0.0162114165921653,0.99991235858157,1,3,"hexokinase activity","MF"
"6017","GO:0030001",0.016415653464228,0.99797276159114,3,83,"metal ion transport","BP"
"1324","GO:0004085",0.0167507027757568,0.999906407812388,1,3,"butyryl-CoA dehydrogenase activity","MF"
"4895","GO:0016021",0.0168168116840679,0.989947673369792,36,4481,"integral component of membrane","CC"
"11315","GO:0051446",0.0168308333225911,0.999905506804581,1,3,"positive regulation of meiotic cell cycle","BP"
"5741","GO:0019953",0.0173878682041286,0.998926954212183,2,32,"sexual reproduction","BP"
"6899","GO:0032094",0.017488156569169,0.998920963198024,2,30,"response to food","BP"
"7514","GO:0033743",0.0179268442868138,0.999879400459126,1,4,"peptide-methionine (R)-S-oxide reductase activity","MF"
"8696","GO:0042221",0.017981630864532,0.995834958171356,5,236,"response to chemical","BP"
"1643","GO:0004657",0.0192290921497826,0.999876524984355,1,3,"proline dehydrogenase activity","MF"
"11780","GO:0060193",0.0192436985989092,0.999876336509793,1,3,"positive regulation of lipase activity","BP"
"15407","GO:1902766",0.0192436985989092,0.999876336509793,1,3,"skeletal muscle satellite cell migration","BP"
"2823","GO:0006958",0.01940601790422,0.999858588760408,1,4,"complement activation, classical pathway","BP"
"1523","GO:0004478",0.0197014809949538,0.999870356009324,1,3,"methionine adenosyltransferase activity","MF"
"14394","GO:0099060",0.0200046953527502,0.99866863436748,2,33,"integral component of postsynaptic specialization membrane","CC"
"15968","GO:1904751",0.0200298730238323,0.999865978095625,1,3,"positive regulation of protein localization to nucleolus","BP"
"5790","GO:0021549",0.0201943917441929,0.998641056628614,2,38,"cerebellum development","BP"
"16360","GO:1990402",0.0202024968929792,0.999863647365802,1,3,"embryonic liver development","BP"
"1899","GO:0005230",0.0202560706889119,0.99729234778737,3,85,"extracellular ligand-gated ion channel activity","MF"
"1789","GO:0004888",0.0205254523571749,0.994265681078633,6,320,"transmembrane signaling receptor activity","MF"
"11623","GO:0055056",0.0207228660085941,0.999856498738091,1,3,"D-glucose transmembrane transporter activity","MF"
"2944","GO:0007185",0.0207562247178204,0.999838133358549,1,4,"transmembrane receptor protein tyrosine phosphatase signaling pathway","BP"
"11953","GO:0060509",0.0210784713141613,0.999851507515661,1,3,"type I pneumocyte differentiation","BP"
"11689","GO:0060034",0.0210889347589875,0.999851359347699,1,3,"notochord cell differentiation","BP"
"11240","GO:0051262",0.0212929789381568,0.998533258814882,2,34,"protein tetramerization","BP"
"15762","GO:1903936",0.0216844050782343,0.999842804220902,1,3,"cellular response to sodium arsenite","BP"
"5540","GO:0019240",0.0218602356771955,0.999840231832314,1,3,"citrulline biosynthetic process","BP"
"5724","GO:0019899",0.021893888742958,0.993050457370457,7,444,"enzyme binding","MF"
"16833","GO:2000845",0.0219077968056833,0.999839532393462,1,3,"positive regulation of testosterone secretion","BP"
"818","GO:0002523",0.0219164362794936,0.999839405174881,1,3,"leukocyte migration involved in inflammatory response","BP"
"14264","GO:0098773",0.0221215620159423,0.999836369687168,1,3,"skin epidermis development","BP"
"1754","GO:0004825",0.0224892811620298,0.999809834185703,1,4,"methionine-tRNA ligase activity","MF"
"2494","GO:0006431",0.0224892811620298,0.999809834185703,1,4,"methionyl-tRNA aminoacylation","BP"
"4132","GO:0010148",0.0225123632694498,0.999830507083767,1,3,"transpiration","BP"
"4144","GO:0010184",0.0225123632694498,0.999830507083767,1,3,"cytokinin transport","BP"
"4153","GO:0010222",0.0225123632694498,0.999830507083767,1,3,"stem vascular tissue pattern formation","BP"
"2580","GO:0006562",0.0225130606407977,0.999830496528981,1,3,"proline catabolic process","BP"
"5598","GO:0019470",0.0225130752696522,0.999830496307568,1,3,"4-hydroxyproline catabolic process","BP"
"7023","GO:0032410",0.0225153469302,0.99983046192343,1,3,"negative regulation of transporter activity","BP"
"1824","GO:0005009",0.0225153469302001,0.99983046192343,1,3,"insulin receptor activity","MF"
"12095","GO:0060853",0.0225153469302097,0.99983046192343,1,3,"Notch signaling pathway involved in arterial endothelial cell fate commitment","BP"
"7277","GO:0032982",0.0225153469302204,0.99983046192343,1,3,"myosin filament","CC"
"14227","GO:0098674",0.0225153469302418,0.999830461923429,1,3,"extrinsic component of neuronal dense core vesicle membrane","CC"
"6060","GO:0030091",0.0230073401930143,0.999787739417625,1,5,"protein repair","BP"
"12519","GO:0062177",0.0231057851781273,0.999799212379999,1,4,"radial spoke assembly","BP"
"14296","GO:0098840",0.0231476612228877,0.999798480321542,1,4,"protein transport along microtubule","BP"
"1981","GO:0005506",0.023174686862524,0.995380234615876,4,183,"iron ion binding","MF"
"11486","GO:0051899",0.0232697548074485,0.999782846520433,1,5,"membrane depolarization","BP"
"1158","GO:0003839",0.0244300671101932,0.999760536736255,1,5,"gamma-glutamylcyclotransferase activity","MF"
"2032","GO:0005640",0.0245966722111868,0.999772320209142,1,4,"nuclear outer membrane","CC"
"2086","GO:0005743",0.025038784575499,0.994885295697928,4,200,"mitochondrial inner membrane","CC"
"5781","GO:0021537",0.0251456811873375,0.998098836393984,2,38,"telencephalon development","BP"
"11044","GO:0050877",0.0255297558215598,0.99625889139118,3,107,"nervous system process","BP"
"7287","GO:0033003",0.0256338790902737,0.999736225651788,1,5,"regulation of mast cell activation","BP"
"2766","GO:0006865",0.0257900921741554,0.998012983596081,2,44,"amino acid transport","BP"
"10549","GO:0048269",0.0259409973367235,0.999746607056843,1,4,"methionine adenosyltransferase complex","CC"
"6841","GO:0031981",0.0263162055228156,0.996104961624605,3,98,"nuclear lumen","CC"
"15927","GO:1904638",0.0264792275347154,0.999735922304163,1,4,"response to resveratrol","BP"
"16270","GO:1990050",0.0264879531317888,0.999718257178439,1,5,"phosphatidic acid transfer activity","MF"
"5837","GO:0021693",0.026520115859259,0.99973510148388,1,4,"cerebellar Purkinje cell layer structural organization","BP"
"5912","GO:0021903",0.0266716697631677,0.999732047850359,1,4,"rostrocaudal neural tube patterning","BP"
"7319","GO:0033092",0.0266716697631677,0.999732047850359,1,4,"positive regulation of immature T cell proliferation in thymus","BP"
"14978","GO:1900365",0.0267333049978635,0.999730800909674,1,4,"positive regulation of mRNA polyadenylation","BP"
"8177","GO:0035701",0.0267507726996914,0.999730446988641,1,4,"hematopoietic stem cell migration","BP"
"4733","GO:0015574",0.0268762489161732,0.999727897745852,1,4,"trehalose transmembrane transporter activity","MF"
"4792","GO:0015771",0.0268762489161732,0.999727897745852,1,4,"trehalose transport","BP"
"5163","GO:0016671",0.0272445748336263,0.999701838879661,1,5,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF"
"1399","GO:0004252",0.0272770973642084,0.994281568832455,4,198,"serine-type endopeptidase activity","MF"
"9860","GO:0045725",0.0274008352537776,0.99971710850728,1,4,"positive regulation of glycogen biosynthetic process","BP"
"4179","GO:0010310",0.0275771165643216,0.99971343526105,1,4,"regulation of hydrogen peroxide metabolic process","BP"
"11155","GO:0051091",0.0276022966321174,0.995835862174648,3,103,"positive regulation of DNA-binding transcription factor activity","BP"
"274","GO:0000808",0.0278852310179828,0.99970695737328,1,4,"origin recognition complex","CC"
"8605","GO:0040020",0.028085142389756,0.99970271518528,1,4,"regulation of meiotic nuclear division","BP"
"8847","GO:0042594",0.0280919904849225,0.997738123519674,2,42,"response to starvation","BP"
"7150","GO:0032693",0.028127968289988,0.999701802392285,1,4,"negative regulation of interleukin-10 production","BP"
"361","GO:0001162",0.0282902519612712,0.999678374034306,1,5,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","MF"
"11194","GO:0051156",0.028537578019072,0.999672692591811,1,5,"glucose 6-phosphate metabolic process","BP"
"16781","GO:2000726",0.0288493026039448,0.999686214983617,1,4,"negative regulation of cardiac muscle cell differentiation","BP"
"10686","GO:0048633",0.0290070395100644,0.999682752858327,1,4,"positive regulation of skeletal muscle tissue growth","BP"
"5839","GO:0021695",0.0290230276505765,0.999682400865466,1,4,"cerebellar cortex development","BP"
"3202","GO:0008021",0.0292361905323008,0.995486286845297,3,110,"synaptic vesicle","CC"
"6660","GO:0031405",0.0296993220398026,0.999645331907843,1,5,"lipoic acid binding","MF"
"6819","GO:0031915",0.0297819013677221,0.999665466255559,1,4,"positive regulation of synaptic plasticity","BP"
"13681","GO:0090129",0.0297819013677545,0.999665466255559,1,4,"positive regulation of synapse maturation","BP"
"4266","GO:0010588",0.0299050382040119,0.999662676394761,1,4,"cotyledon vascular tissue pattern formation","BP"
"1402","GO:0004301",0.0305224053655703,0.99962527416968,1,5,"epoxide hydrolase activity","MF"
"5109","GO:0016559",0.0311426387758218,0.999609790517905,1,5,"peroxisome fission","BP"
"14326","GO:0098892",0.0312711565844974,0.999606542460022,1,5,"extrinsic component of postsynaptic specialization membrane","CC"
"12648","GO:0070292",0.031524717710028,0.999583580399682,1,6,"N-acylphosphatidylethanolamine metabolic process","BP"
"1853","GO:0005112",0.0320196615377655,0.997225898775646,2,46,"Notch binding","MF"
"2629","GO:0006633",0.0321936443316013,0.997195524462806,2,50,"fatty acid biosynthetic process","BP"
"4559","GO:0014883",0.0321994838228707,0.999582675507335,1,5,"transition between fast and slow fiber","BP"
"12486","GO:0061980",0.0326701712645835,0.999570302208272,1,5,"regulatory RNA binding","MF"
"2576","GO:0006556",0.0330250691060587,0.999560851595631,1,5,"S-adenosylmethionine biosynthetic process","BP"
"5084","GO:0016491",0.0331219892900711,0.988543706448811,7,534,"oxidoreductase activity","MF"
"5169","GO:0016705",0.0332230363263559,0.994605877542771,3,119,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"9150","GO:0043292",0.0333326923906114,0.999520927613121,1,7,"contractile fiber","CC"
"2162","GO:0005859",0.0335144325679197,0.999515654706844,1,7,"muscle myosin complex","CC"
"6157","GO:0030238",0.0335183178856665,0.999547543734902,1,5,"male sex determination","BP"
"10938","GO:0050660",0.0342738849435199,0.994366575326109,3,121,"flavin adenine dinucleotide binding","MF"
"15008","GO:1900746",0.0345643592146229,0.999518654810774,1,5,"regulation of vascular endothelial growth factor signaling pathway","BP"
"11446","GO:0051782",0.0349610033221344,0.999487144856404,1,6,"negative regulation of cell division","BP"
"404","GO:0001534",0.0354748798152304,0.999471848657207,1,6,"radial spoke","CC"
"4416","GO:0010891",0.0357132741633693,0.999464675120375,1,6,"negative regulation of sequestering of triglyceride","BP"
"3862","GO:0009409",0.0358877523281038,0.996689259046427,2,48,"response to cold","BP"
"1872","GO:0005159",0.0359130692781065,0.999480068000278,1,5,"insulin-like growth factor receptor binding","MF"
"16403","GO:1990535",0.0359808417669135,0.999478089180124,1,5,"neuron projection maintenance","BP"
"16651","GO:2000300",0.0365964871322469,0.996592523380307,2,46,"regulation of synaptic vesicle exocytosis","BP"
"12141","GO:0060998",0.0367605383053903,0.999432580159884,1,6,"regulation of dendritic spine development","BP"
"4463","GO:0010997",0.0370365541859067,0.99944677178575,1,5,"anaphase-promoting complex binding","MF"
"9855","GO:0045719",0.0371912797026719,0.999442104055898,1,5,"negative regulation of glycogen biosynthetic process","BP"
"8740","GO:0042331",0.0372201296750296,0.999418195900331,1,6,"phototaxis","BP"
"9276","GO:0043559",0.0372451187207862,0.99944047518102,1,5,"insulin binding","MF"
"7785","GO:0034705",0.0376733912342432,0.999386985019769,1,7,"potassium channel complex","CC"
"3813","GO:0009299",0.0376813750496156,0.999403576104729,1,6,"mRNA transcription","BP"
"2579","GO:0006561",0.0379826671285546,0.999376802823651,1,7,"proline biosynthetic process","BP"
"3973","GO:0009736",0.038131369054247,0.999389135419808,1,6,"cytokinin-activated signaling pathway","BP"
"80","GO:0000165",0.0381732744861681,0.996348372254574,2,53,"MAPK cascade","BP"
"14000","GO:0097224",0.0385229288465781,0.99937642720942,1,6,"sperm connecting piece","CC"
"3980","GO:0009749",0.0392421876349616,0.996193607609899,2,51,"response to glucose","BP"
"30","GO:0000055",0.0396392681510285,0.9993394663247,1,6,"ribosomal large subunit export from nucleus","BP"
"11640","GO:0055085",0.0398220359357488,0.983557221877176,9,734,"transmembrane transport","BP"
"1833","GO:0005044",0.0398806026879533,0.993054195098755,3,114,"scavenger receptor activity","MF"
"1537","GO:0004497",0.0399567288119234,0.993023227396547,3,129,"monooxygenase activity","MF"
"2788","GO:0006897",0.0403368156254816,0.990454617307885,4,200,"endocytosis","BP"
"15044","GO:1901142",0.0410808001932592,0.999290138330991,1,6,"insulin metabolic process","BP"
"16525","GO:2000011",0.0411927166033603,0.999286233109738,1,6,"regulation of adaxial/abaxial pattern formation","BP"
"11256","GO:0051291",0.0412740520105509,0.999283388150909,1,6,"protein heterooligomerization","BP"
"11788","GO:0060215",0.0413840632469429,0.99927953101257,1,6,"primitive hemopoiesis","BP"
"3107","GO:0007472",0.0414237623441103,0.999278136525547,1,6,"wing disc morphogenesis","BP"
"968","GO:0003140",0.0415585976116929,0.999273390010704,1,6,"determination of left/right asymmetry in lateral mesoderm","BP"
"11289","GO:0051384",0.0418940379160342,0.995794351716661,2,49,"response to glucocorticoid","BP"
"9906","GO:0045821",0.0421808776311866,0.999251279334964,1,6,"positive regulation of glycolytic process","BP"
"14318","GO:0098883",0.0422250748875578,0.9992496961112,1,6,"synapse pruning","BP"
"11249","GO:0051282",0.0426794544446282,0.99923332079614,1,6,"regulation of sequestering of calcium ion","BP"
"13966","GO:0097165",0.0427968890297593,0.999229059344318,1,6,"nuclear stress granule","CC"
"16750","GO:2000628",0.0431310665588117,0.999216867000166,1,6,"regulation of miRNA metabolic process","BP"
"2884","GO:0007064",0.04335380526402,0.999186364880511,1,7,"mitotic sister chromatid cohesion","BP"
"744","GO:0002224",0.0438180331095958,0.995489648146342,2,50,"toll-like receptor signaling pathway","BP"
"1875","GO:0005164",0.0441465573347657,0.995419103515325,2,58,"tumor necrosis factor receptor binding","MF"
"6245","GO:0030422",0.0445271190682732,0.999164879380702,1,6,"siRNA processing","BP"
"14273","GO:0098794",0.0447117538853282,0.991851933938443,3,118,"postsynapse","CC"
"4941","GO:0016126",0.0447483696299064,0.999114873512769,1,8,"sterol biosynthetic process","BP"
"10690","GO:0048639",0.0457011552920093,0.999095032298427,1,7,"positive regulation of developmental growth","BP"
"16487","GO:1990841",0.0460939718915703,0.995116992676099,2,52,"promoter-specific chromatin binding","MF"
"5952","GO:0022027",0.0462379502658772,0.999073451338428,1,7,"interkinetic nuclear migration","BP"
"9153","GO:0043297",0.0463656669823793,0.999068278557868,1,7,"apical junction assembly","BP"
"4472","GO:0014002",0.0469229391005564,0.999025931373806,1,8,"astrocyte development","BP"
"2115","GO:0005779",0.0470850094554487,0.999019128913573,1,8,"integral component of peroxisomal membrane","CC"
"4955","GO:0016188",0.0474494846634503,0.99902379128247,1,7,"synaptic vesicle maturation","BP"
"5256","GO:0016899",0.0474741317783178,0.998974620947222,1,10,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor","MF"
"5519","GO:0019208",0.0474982769792292,0.998986056847043,1,9,"phosphatase regulator activity","MF"
"1915","GO:0005267",0.0478824608576405,0.994801723803903,2,60,"potassium channel activity","MF"
"10257","GO:0046873",0.0480555606758485,0.994786459280988,2,54,"metal ion transmembrane transporter activity","MF"
"7962","GO:0035239",0.0482599658804261,0.994749563675093,2,55,"tube morphogenesis","BP"
"10697","GO:0048646",0.0484121631196859,0.990891249329392,3,123,"anatomical structure formation involved in morphogenesis","BP"
"13029","GO:0071280",0.0484363511694388,0.998961471073865,1,8,"cellular response to copper ion","BP"
"12647","GO:0070291",0.0484640308732806,0.998944012659889,1,9,"N-acylethanolamine metabolic process","BP"
